Time_s,Slip_Ratio
4.25945696577356,0.0308556339905037
4.25970584430645,0.0308536418654633
4.25995472688885,0.0308516499966009
4.26,0.0308512817678726
4.26022636555576,0.030849413105062
4.2604704860961,0.0308474551819193
4.26072048219013,0.0308454623082764
4.26096999108704,0.0308434753675459
4.26121960730527,0.0308414867731918
4.26146908519672,0.0308394984873231
4.26171847026836,0.0308375102265213
4.26196777286266,0.0308355220598501
4.2622170075698,0.0308335340003513
4.26246618551923,0.0308315460704998
4.26271531619278,0.0308295582886276
4.26296440729439,0.0308275706727851
4.26321346589795,0.0308255832338646
4.26346249727755,0.0308235959868649
4.26371150662822,0.0308216089386057
4.26396049814365,0.0308196220966949
4.26420947464008,0.0308176354732928
4.26445843948676,0.0308156490707989
4.26470739502607,0.0308136628955422
4.26495634311174,0.0308116769537778
4.26520528568506,0.0308096912478635
4.26545422458122,0.0308077057784205
4.26570316094051,0.0308057205492726
4.26595209556292,0.0308037355648289
4.26620102967272,0.030801750824496
4.2664499639327,0.0307997663308561
4.26669889898128,0.0307977820853857
4.26694783555366,0.030795798087827
4.26719677368603,0.0307938143425948
4.26744571425784,0.0307918308466232
4.26769465747312,0.0307898476017733
4.26794360338241,0.0307878646104169
4.26819255289794,0.0307858818677213
4.26844150543952,0.0307838993803961
4.26869046139153,0.0307819171468914
4.26893942122916,0.0307799351649595
4.26918838480012,0.0307779534370727
4.26943735219207,0.030775971963457
4.26968632404811,0.0307739907399111
4.2699352993435,0.0307720097752753
4.27,0.0307714874362395
4.27019272133941,0.030769905931204
4.27043784597464,0.0307679415138213
4.27068870327235,0.0307659532791694
4.27093837870256,0.030763977237955
4.27118816568717,0.0307619993166572
4.27143774215359,0.0307600221892563
4.27168721475579,0.0307580451000521
4.27193659922707,0.0307560681034759
4.27218591475618,0.0307540911868372
4.27243517339072,0.0307521143721593
4.27268438408362,0.0307501376863137
4.2729335553544,0.0307481611442169
4.2731826937081,0.0307461847642671
4.27343180481575,0.0307442085606126
4.27368089337438,0.0307422325461258
4.27392996317176,0.0307402567331946
4.27417901785246,0.0307382811288963
4.27442806048499,0.030736305739523
4.27467709340114,0.0307343305725012
4.27492611862119,0.030732355633705
4.27517513785894,0.0307303809281144
4.27542415288343,0.0307284064574961
4.27567316470302,0.0307264322272549
4.27592217468044,0.0307244582378794
4.27617118333613,0.0307224844948519
4.27642019145613,0.0307205109999578
4.27666920008709,0.0307185377518446
4.27691820953862,0.0307165647539617
4.27716722037692,0.0307145920066954
4.27741623304792,0.0307126195107077
4.27766524746509,0.0307106472701508
4.27791426442829,0.0307086752816221
4.27816328418067,0.0307067035458527
4.27841230722945,0.0307047320609918
4.27866133354019,0.0307027608291348
4.27891036350442,0.0307007898486434
4.27915939679305,0.0306988191233591
4.27940843409972,0.030696848648796
4.27965747517361,0.0306948784279206
4.27990652026284,0.0306929084594273
4.28,0.0306921599347189
4.28022711940174,0.0306903202193549
4.28047268227684,0.0306883741919756
4.28072154832658,0.0306864123925844
4.28097127739757,0.0306844453018962
4.28122110468645,0.0306824771763997
4.28147088427627,0.0306805088387945
4.28172058986568,0.0306785405349755
4.28197022518225,0.0306765723405677
4.28221980019864,0.0306746042837055
4.28246932443139,0.0306726363841011
4.28271880568874,0.0306706686611838
4.28296825178216,0.0306687011221518
4.28321766880194,0.0306667337775109
4.28346706167783,0.0306647666377742
4.28371643496544,0.0306627997088182
4.28396579272873,0.0306608329941349
4.2842151375518,0.0306588665033726
4.2844644723114,0.0306569002391318
4.28471379917493,0.030654934205886
4.28496312002236,0.0306529684070149
4.28521243711959,0.0306510028401795
4.28546175110875,0.0306490375134539
4.2857110633562,0.0306470724269483
4.28596037513708,0.0306451075800647
4.2862096867152,0.0306431429786422
4.28645899926417,0.0306411786200426
4.28670831321242,0.0306392145066579
4.28695762909498,0.0306372506390239
4.287206947438,0.0306352870170603
4.28745626877821,0.0306333236400088
4.28770559309655,0.0306313605108955
4.28795492053789,0.0306293976308928
4.28820425181387,0.0306274349964839
4.28845358665301,0.0306254726115989
4.28870292566692,0.0306235104728134
4.28895226864342,0.0306215485830782
4.28920161605853,0.0306195869396227
4.28945096780435,0.0306176255442068
4.28970032361342,0.0306156643995278
4.28994968404919,0.0306137035017139
4.29,0.030613301537253
4.29025157975406,0.0306112665172676
4.29049364721649,0.0306093658651491
4.29074214669992,0.0306074184412023
4.29099205558422,0.030605461804659
4.29124233124114,0.0306035022094194
4.29149255665589,0.0306015424408117
4.29174269972556,0.0305995826969156
4.29199275092279,0.0305976231547374
4.29224272248936,0.0305956638312153
4.29249262640709,0.0305937047375293
4.29274247390551,0.0305917458761878
4.29299227385479,0.0305897872545415
4.29324203418667,0.0305878288752881
4.29349176091859,0.0305858707460836
4.29374146017278,0.0305839128652362
4.29399113668827,0.0305819552349502
4.29424079368332,0.0305799978630196
4.29449043529927,0.0305780407448752
4.29474006420722,0.0305760838834324
4.2949896826073,0.0305741272813701
4.2952392924338,0.0305721709403453
4.29548889549202,0.0305702148604748
4.29573849333465,0.0305682590416996
4.29598808680076,0.0305663034876111
4.2962376772203,0.0305643481963344
4.29648726516261,0.030562393170715
4.29673685208411,0.0305604384055113
4.29698643784428,0.0305584839070831
4.29723602327153,0.0305565296731381
4.2974856090241,0.0305545757023099
4.29773519484604,0.0305526219996676
4.29798478126728,0.0305506685635237
4.29823436912029,0.030548715389702
4.29848395846547,0.0305467624797129
4.29873354897043,0.0305448098375682
4.29898314147807,0.0305428574579098
4.29923273554839,0.0305409053453577
4.29948233190985,0.0305389534950494
4.29973192995983,0.0305370019125013
4.3,0.0305349091998793
4.30025003098508,0.0305329598303899
4.30049910874456,0.0305310126686677
4.30074837482121,0.0305290636507165
4.30099779875778,0.0305271138518594
4.30124728305512,0.0305251640660401
4.30149679635561,0.0305232144834636
4.30174632544638,0.030521265172446
4.30199586642727,0.030519316141274
4.3022454169736,0.0305173673927895
4.30249497663671,0.030515418918549
4.30274454436407,0.0305134707171387
4.30299411995523,0.030511522781944
4.303243702841,0.0305095751106232
4.30349329236308,0.0305076277024416
4.3037428885481,0.0305056805522576
4.30399249101972,0.0305037336589377
4.30424209956088,0.0305017870206356
4.30449171389525,0.0304998406365156
4.30474133389796,0.0304978945050087
4.304990959456,0.0304959486248711
4.30524059083611,0.0304940029922741
4.30549022833119,0.030492057603557
4.30573987182215,0.0304901124584271
4.30598952150918,0.0304881675542116
4.3062391773169,0.030486222890583
4.3064888392113,0.0304842784669568
4.30673850690641,0.0304823342847965
4.3069881809959,0.0304803903388837
4.30723786091287,0.0304784466331904
4.30748754693836,0.0304765031649655
4.30773723868751,0.0304745599368295
4.3079869363302,0.0304726169470484
4.30823664025667,0.030470674192404
4.30848634961198,0.0304687316792789
4.30873606511758,0.0304667894017112
4.30898578640532,0.0304648473625136
4.30923551376582,0.0304629055592067
4.30948524683392,0.0304609639945002
4.30973498601983,0.0304590226650322
4.31,0.030456965336369
4.31025141513522,0.0304550159100248
4.31050145476171,0.0304530731494685
4.3107511002575,0.0304511329087118
4.3110006882242,0.0304491933110482
4.31125028877488,0.0304472539913821
4.31149990420254,0.0304453149548553
4.31174953399902,0.0304433761922822
4.31199917562339,0.0304414377076741
4.31224882800356,0.0304394994951636
4.31249849042497,0.0304375615485947
4.31274816205497,0.0304356238645983
4.31299784192847,0.0304336864422643
4.31324752952914,0.030431749278482
4.3134972244403,0.0304298123705713
4.3137469262819,0.0304278757164986
4.31399663485834,0.0304259393135875
4.31424634970522,0.0304240031618858
4.31449607016802,0.0304220672633428
4.31474579655965,0.0304201316129557
4.31499552850942,0.030418196211573
4.31524526566165,0.0304162610600612
4.31549500812189,0.0304143261560466
4.31574475518714,0.0304123915036598
4.31599450745028,0.0304104570971605
4.31624426469666,0.0304085229374605
4.31649402695329,0.0304065890235516
4.31674379379361,0.0304046553580331
4.31699356534208,0.0304027219392964
4.31724334167977,0.0304007887662994
4.31749312297553,0.0303988558373967
4.3177429089971,0.0303969231540592
4.31799269954827,0.0303949907174158
4.31824249461353,0.030393058527276
4.3184922941713,0.0303911265835889
4.31874209878399,0.030389194881908
4.31899190790495,0.0303872634263762
4.31924172131256,0.0303853322183792
4.3194915394314,0.0303834012545081
4.31974136223435,0.0303814705349862
4.32,0.0303794733476711
4.32024970732066,0.030377546408254
4.32049973744642,0.0303756146746531
4.32074952395347,0.0303736849510315
4.32099931018465,0.0303717554812569
4.32124909830608,0.0303698263297993
4.32149889611267,0.030367897438777
4.3217487038398,0.030365968801594
4.32199852070471,0.0303640404172712
4.32224834634545,0.0303621122820591
4.32249817991929,0.0303601843968385
4.32274802104366,0.0303582567596788
4.32299786936168,0.0303563293692683
4.32324772446522,0.0303544022252831
4.32349758561525,0.0303524753303822
4.32374745346965,0.0303505486769969
4.32399732679414,0.0303486222726112
4.32424720620496,0.0303466961105044
4.324497090875,0.030344770195623
4.32474698103584,0.0303428445247495
4.3249968765411,0.0303409190979896
4.32524677746412,0.030338993913852
4.32549668333311,0.0303370689751476
4.32574659426046,0.0303351442802377
4.32599651058152,0.0303332198260597
4.32624643158905,0.0303312956175688
4.32649635744532,0.0303293716529304
4.32674628817443,0.0303274479316521
4.3269962240591,0.0303255244513136
4.32724616446613,0.0303236012165115
4.32749610973943,0.0303216782242489
4.32774605981768,0.0303197554748864
4.32799601448229,0.0303178329698937
4.32824597395955,0.0303159107073572
4.32849593838729,0.0303139886861739
4.32874590724379,0.0303120669102031
4.32899588082035,0.030310145377002
4.32924585891525,0.0303082240880831
4.32949584156379,0.0303063030430545
4.32974582904839,0.030304382239731
4.33,0.0303024302100376
4.33024992119558,0.030300511570743
4.3304999976594,0.0302985907941903
4.3307499512946,0.0302966711664978
4.33099991074701,0.0302947517577639
4.33124987484579,0.0302928326187362
4.33149984676621,0.0302909137255374
4.33174982583259,0.0302889950806259
4.33199981251645,0.0302870766768338
4.33224980653108,0.0302851585133828
4.33249980700091,0.0302832405941467
4.33274981346596,0.0302813229200824
4.33299982614467,0.0302794054875045
4.33324984420084,0.0302774883011453
4.33349986812502,0.0302755713557158
4.33374989762888,0.0302736546523469
4.33399993257761,0.0302717381909793
4.33424997288216,0.0302698219713856
4.33450001854723,0.0302679059927755
4.3347500692011,0.0302659902573188
4.33500012485753,0.0302640747642765
4.33525018590538,0.0302621595102789
4.33550025191672,0.0302602444982598
4.33575032280472,0.0302583297284154
4.33600039885151,0.030256415198309
4.33625048003275,0.0302545009079536
4.3365005657351,0.0302525868617279
4.33675065660009,0.0302506730544581
4.33700075253054,0.0302487594868866
4.33725085292963,0.0302468461633264
4.33750095851942,0.0302449330780666
4.33775106882146,0.0302430202347836
4.33800118425649,0.0302411076300996
4.33825130445877,0.0302391952667773
4.3385014294611,0.0302372831443912
4.33875155960101,0.030235371260345
4.33900169441801,0.0302334596181188
4.33925183433228,0.0302315482143768
4.33950197854667,0.0302296370551464
4.33975212761936,0.030227726135982
4.34,0.0302258325472425
4.34025015663057,0.0302239215207288
4.34050023698106,0.0302220120069742
4.34075038591605,0.0302201022863737
4.34100054174086,0.0302181927989859
4.34125070311246,0.0302162835343803
4.34150086834327,0.0302143745045006
4.34175103723868,0.0302124657119251
4.34200120996873,0.0302105571569361
4.34225138654638,0.0302086488409209
4.34250156690077,0.0302067407656417
4.34275175173758,0.0302048329268413
4.34300194082801,0.0302029253272993
4.34325213431475,0.030201017966617
4.34350233249872,0.0301991108431874
4.34375253497043,0.030197203960661
4.34400274206356,0.0301952973168538
4.34425295402445,0.0301933909103686
4.34450317047913,0.0301914847443618
4.34475339133022,0.0301895788196971
4.34500361698299,0.0301876731335195
4.34525384731765,0.0301857676870068
4.34550408286966,0.0301838624762672
4.34575432295507,0.0301819575066536
4.3460045677417,0.0301800527768048
4.34625481716439,0.0301781482873127
4.34650507176287,0.0301762440341929
4.34675533099743,0.0301743400216597
4.34700559489089,0.030172436249421
4.34725586356614,0.0301705327165787
4.34750613701259,0.030168629423263
4.34775641538017,0.0301667263683614
4.34800669867723,0.0301648235518509
4.34825698664199,0.0301629209756756
4.34850727947481,0.0301610186382556
4.3487575773175,0.0301591165385743
4.34900787997651,0.030157214678097
4.34925818751577,0.0301553130562702
4.34950850021272,0.0301534116710186
4.34975881721294,0.0301515105287552
4.35,0.0301496777208038
4.35025039775485,0.0301477741157307
4.350500468565,0.0301458758945209
4.35075080201336,0.0301439761108487
4.35100114870091,0.0301420765349346
4.35125150313893,0.0301401771256796
4.35150185766213,0.030138277937653
4.35175221228787,0.0301363789753001
4.35200256731103,0.0301344802431894
4.35225292320971,0.0301325817439113
4.35250328051617,0.0301306834788356
4.35275363981311,0.0301287854481905
4.35300400196032,0.0301268876494816
4.35325436712661,0.0301249900848409
4.35350473553575,0.0301230927553043
4.35375510732142,0.0301211956621695
4.3540054825939,0.0301192988065406
4.35425586189263,0.030117402186037
4.35450624501117,0.0301155058036862
4.35475663238524,0.0301136096573295
4.35500702401799,0.0301117137480105
4.35525741954547,0.0301098180792318
4.35550781973339,0.0301079226458807
4.35575822443594,0.0301060274498138
4.35600863390475,0.0301041324895988
4.35625904785024,0.0301022377678339
4.35650946635853,0.0301003432841203
4.35675988993481,0.0300984490350014
4.35701031772685,0.0300965550271574
4.35726075061807,0.0300946612539872
4.35751118836678,0.0300927677176678
4.35776163077549,0.0300908744197219
4.3580120777857,0.0300889813606155
4.35826252974527,0.0300870885378317
4.35851298641724,0.030085195953285
4.35876344801323,0.0300833036053896
4.35901391463942,0.0300814114934459
4.35926438597386,0.0300795196198859
4.35951486217544,0.030077627983453
4.35976534322465,0.0300757365843362
4.36,0.0300739627424544
4.36025063743585,0.0300720665679844
4.36050070386747,0.0300701795130508
4.36075122172834,0.0300682895928049
4.36100175895632,0.0300663998563184
4.36125230594458,0.0300645102334844
4.36150284962027,0.0300626208168079
4.36175338932527,0.0300607316191551
4.36200392614244,0.030058842644047
4.36225446129478,0.0300569538932483
4.36250499564285,0.0300550653697459
4.36275552975078,0.0300531770772475
4.36300606464047,0.0300512890148234
4.36325660119951,0.0300494011816684
4.36350713956819,0.0300475135816126
4.36375768016602,0.0300456262154948
4.36400822367555,0.0300437390816815
4.36425877043891,0.0300418521806181
4.3645093206515,0.0300399655133035
4.36475987432487,0.0300380790816775
4.36501043177034,0.0300361928851102
4.36526099291601,0.0300343069256239
4.36551155803306,0.0300324212023883
4.36576212745137,0.0300305357140447
4.36601270124192,0.0300286504610021
4.36626327953765,0.0300267654429999
4.36651386229763,0.0300248806609569
4.3667644495179,0.030022996115377
4.36701504130248,0.0300211118058983
4.36726563780621,0.0300192277317484
4.36751623932172,0.0300173438910953
4.36776684525031,0.030015460288658
4.36801745598493,0.0300135769215631
4.36826807140507,0.0300116937909563
4.36851869151065,0.0300098108969372
4.36876931643467,0.030007928238627
4.3690199464125,0.0300060458144098
4.36927058083388,0.0300041636289026
4.36952122055175,0.0300022816757033
4.36977186479162,0.0300003999607719
4.37,0.0299986844657107
4.37025087733105,0.0299967956725785
4.37050093912605,0.0299949196995471
4.37075164161787,0.0299930395699433
4.37100236949713,0.0299911596017626
4.37125310905977,0.0299892796958172
4.37150384217719,0.0299873999794817
4.37175456791261,0.029985520471086
4.37200528726579,0.0299836411795826
4.37225600227488,0.0299817621051212
4.37250671371924,0.029979883255276
4.37275742270477,0.0299780046329567
4.37300813127073,0.0299761262326423
4.37325883966279,0.0299742480608346
4.37350954868308,0.0299723701182554
4.37376025910929,0.029970492404929
4.37401097113929,0.0299686149242867
4.3742616858164,0.0299667376726708
4.37451240325439,0.0299648606528601
4.37476312351754,0.029962983867225
4.37501384728963,0.0299611073131309
4.37526457464117,0.0299592309922465
4.37551530574563,0.0299573549050074
4.37576604070243,0.0299554790521461
4.37601677967995,0.0299536034336501
4.37626752303764,0.0299517280479356
4.37651827108451,0.0299498528936788
4.37676902349612,0.0299479779740435
4.37701978003048,0.0299461032912966
4.37727054143487,0.0299442288403849
4.37752130737553,0.0299423546243733
4.37777207785798,0.0299404806434779
4.37802285285395,0.0299386068981849
4.37827363309937,0.0299367333833345
4.37852441775845,0.0299348601054387
4.37877520693169,0.0299329870636882
4.3790260014207,0.0299311142523613
4.37927680048027,0.0299292416772376
4.37952760409837,0.0299273693382811
4.37977841292671,0.0299254972307717
4.38,0.0299238396967827
4.38025111915954,0.0299219582135777
4.38050117609044,0.0299200932380413
4.38075206347379,0.0299182228263688
4.38100298234123,0.0299163525539998
4.38125391546591,0.0299144822885769
4.38150483841826,0.0299126122011532
4.38175574999341,0.0299107423150195
4.38200665245999,0.0299088726346038
4.38225754725634,0.0299070031691627
4.38250843623646,0.0299051339219695
4.38275932132114,0.0299032648934308
4.38301020361585,0.0299013960877945
4.38326108436982,0.029899527506214
4.38351196475831,0.0298976591488742
4.38376284536853,0.0298957910189306
4.38401372701362,0.0298939231166233
4.38426461001423,0.0298920554449127
4.38451549569191,0.0298901879985384
4.38476638374539,0.0298883207836792
4.38501727457317,0.0298864538004038
4.38526816866246,0.0298845870478372
4.38551906614743,0.0298827205273153
4.38576996767544,0.0298808542359913
4.38602087294767,0.0298789881777615
4.38627178220051,0.0298771223521187
4.38652269553707,0.0298752567594633
4.38677361345009,0.0298733913971554
4.38702453558891,0.0298715262686537
4.3872754619727,0.0298696613743681
4.38752639306512,0.0298677967114616
4.38777732886656,0.029865932280512
4.38802826938147,0.0298640680818616
4.38827921448614,0.0298622041167138
4.38853016410328,0.0298603403858502
4.38878111831641,0.0298584768888532
4.38903207746084,0.0298566136234827
4.38928304157765,0.0298547505896739
4.38953401082958,0.0298528877863618
4.38978498437952,0.0298510252197573
4.39,0.0298494252403895
4.39025136201737,0.0298475510037589
4.39050141389636,0.0298456969413625
4.39075248674611,0.0298438361730636
4.39100359659385,0.0298419755270747
4.39125472386047,0.0298401148292542
4.39150583667151,0.0298382543024117
4.39175693515026,0.0298363939628241
4.39200802058732,0.0298345338271625
4.39225909563837,0.0298326738998702
4.39251016272226,0.0298308141841308
4.39276122375038,0.0298289546837266
4.39301228066166,0.0298270953994822
4.39326333428067,0.0298252363380919
4.39351438619195,0.0298233774985536
4.39376543768877,0.0298215188805923
4.3940164894732,0.0298196604868054
4.39426754205604,0.0298178023198675
4.39451859623923,0.0298159443793256
4.39476965246085,0.0298140866666362
4.39502071094718,0.0298122291840105
4.39527177237388,0.0298103719297601
4.39552283718839,0.0298085149034824
4.3957739050301,0.0298066581101551
4.39602497664163,0.0298048015461839
4.39627605213174,0.0298029452125705
4.39652713179994,0.0298010891085188
4.39677821545487,0.0297992332366161
4.3970293038328,0.0297973775924178
4.39728039626185,0.0297955221817755
4.397531493314,0.0297936670010287
4.39778259479645,0.0297918120522747
4.39803370061632,0.0297899573366022
4.39828481133852,0.0297881028502817
4.3985359266008,0.0297862485964091
4.39878704711356,0.0297843945700099
4.39903817235733,0.02978254077524
4.39928930245085,0.029780687211271
4.39954043726176,0.0297788338792208
4.39979157689371,0.02977698077842
4.4,0.0297754379350027
4.40025160648561,0.029773570878773
4.40050165268153,0.0297717276493988
4.4007529108996,0.029769876455421
4.40100421264422,0.0297680253602334
4.40125553350109,0.0297661741663378
4.40150683696175,0.0297643231266908
4.40175812253211,0.0297624722653956
4.40200939181374,0.0297606216013894
4.40226064800593,0.0297587711395154
4.40251189384077,0.0297569208844864
4.40276313139833,0.0297550708420364
4.40301436335758,0.0297532210103159
4.40326559096513,0.0297513713953542
4.40351681550143,0.0297495220003349
4.40376803814028,0.0297476728273393
4.40401925988564,0.0297458238780746
4.40427048214577,0.0297439751499512
4.40452170498327,0.0297421266490577
4.40477292992735,0.0297402783695832
4.40502415680508,0.0297384303175646
4.40527538593352,0.0297365824943732
4.40552661780888,0.0297347348996326
4.40577785291459,0.0297328875326349
4.40602909184589,0.0297310403914497
4.40628033458519,0.0297291934782333
4.40653158088386,0.0297273467963388
4.40678283108347,0.0297255003445564
4.40703408589032,0.0297236541190068
4.40728534451038,0.0297218081265403
4.40753660779551,0.0297199623615941
4.40778787578836,0.029718116824739
4.40803914827005,0.0297162715181147
4.40829042542926,0.0297144264407499
4.40854170735611,0.0297125815924201
4.40879299404585,0.0297107369734971
4.40904428534211,0.0297088925853609
4.40929558128196,0.0297070484279134
4.40954688192719,0.0297052045008956
4.40979818777116,0.0297033608009218
4.41,0.0297018746592452
4.41025185108269,0.0297000147297429
4.41050189175331,0.0296981822482634
4.41075333579117,0.0296963405567115
4.41100482936995,0.0296944989449528
4.4112563442502,0.0296926571847875
4.41150783852105,0.0296908155647183
4.41175931145417,0.0296889741136081
4.41201076518589,0.0296871328510946
4.41226220276409,0.0296852917874421
4.41251362740964,0.0296834509274023
4.41276504226354,0.0296816102722604
4.41301644921213,0.0296797698287476
4.41326785030432,0.0296779295990824
4.4135192476237,0.0296760895827282
4.41377064213936,0.0296742497850064
4.41402203515463,0.0296724102067202
4.4142734276495,0.0296705708495399
4.41452482019459,0.0296687317166965
4.41477621399402,0.0296668928056704
4.41502760936956,0.0296650541195102
4.41527900705468,0.029663215657293
4.41553040722381,0.0296613774215416
4.41578181018028,0.0296595394131496
4.41603321681802,0.0296577016283386
4.41628462663189,0.0296558640731139
4.41653604057215,0.0296540267423412
4.41678745796141,0.0296521896426384
4.41703887964643,0.0296503527690455
4.4172903056577,0.0296485161226412
4.41754173613491,0.0296466797033405
4.417793171178,0.0296448435112118
4.41804461031002,0.02964300755032
4.41829605423098,0.0296411718160534
4.41854750283531,0.0296393363097942
4.41879895603145,0.0296375010325395
4.41905041418181,0.0296356659819682
4.4193018767023,0.0296338311625988
4.41955334417243,0.0296319965703355
4.41980481663332,0.0296301622052017
4.42,0.0296287323326308
4.42025209688355,0.029626879469117
4.42050213168885,0.0296250576551017
4.4207537617066,0.0296232253967418
4.42100544699973,0.0296213932020133
4.42125715690711,0.02961956080203
4.4215088423349,0.0296177285334555
4.42176050305762,0.029615896424085
4.4220121411094,0.0296140644989471
4.42226376084913,0.029612232763052
4.42251536521132,0.029610401227085
4.42276695737419,0.0296085698950072
4.42301854034559,0.0296067387680682
4.42327011595591,0.0296049078524937
4.42352168655225,0.0296030771476382
4.42377325326335,0.0296012466592529
4.42402481757936,0.0295994163881459
4.42427638075108,0.0295975863351926
4.42452794365855,0.0295957565023947
4.42477950701524,0.0295939268916019
4.42503107144646,0.0295920975042036
4.42528263779067,0.029590268339167
4.4255342064933,0.0295884393975723
4.42578577808261,0.0295866106791725
4.42603735248027,0.0295847821875243
4.42628893036532,0.0295829539201804
4.42654051217164,0.0295811258762618
4.42679209753535,0.0295792980601876
4.42704368696888,0.0295774704696449
4.42729528039583,0.0295756431065194
4.42754687794509,0.0295738159708947
4.42779848011114,0.0295719890601383
4.42805008703023,0.0295701623741264
4.42830169797336,0.0295683359186733
4.4285533139408,0.0295665096869582
4.42880493450429,0.0295646836827012
4.42905656007843,0.0295628579031866
4.42930818995945,0.0295610323537991
4.42955982479272,0.0295592070299947
4.42981146464056,0.0295573819316873
4.43,0.0295560079081663
4.43025234408119,0.029554162048867
4.43050237282677,0.0295523508216786
4.43075418911341,0.0295505279270985
4.43100606694722,0.0295487050769722
4.43125797160025,0.02954688197376
4.43150984902537,0.0295450589854294
4.43176169742597,0.0295432361539861
4.43201352061097,0.02954141349591
4.43226532218171,0.0295395910261443
4.43251710630084,0.0295377687499415
4.43276887658367,0.0295359466714405
4.43302063589383,0.0295341247955484
4.43327238651417,0.0295323031273227
4.43352413074728,0.0295304816683432
4.43377587026231,0.0295286604219993
4.43402760654167,0.029526839390568
4.43427934092553,0.0295250185753616
4.43453107464832,0.0295231979767847
4.43478280810772,0.0295213775997726
4.43503454236114,0.0295195574432054
4.4352862785395,0.0295177375046398
4.4355380164805,0.029515917789992
4.43578975707318,0.02951409829668
4.43604150019471,0.029512279028974
4.43629324675186,0.0295104599830996
4.43654499677104,0.0295086411613615
4.43679675050216,0.0295068225638974
4.43704850806014,0.0295050041915486
4.43730026972541,0.0295031860437011
4.43755203592641,0.0295013681185221
4.4378038060362,0.0294995504215033
4.43805558084451,0.0294977329476785
4.43830736020906,0.0294959156989198
4.43855914392311,0.0294940986772082
4.43881093261846,0.0294922818784734
4.43906272558063,0.0294904653083148
4.43931452381564,0.0294886489597476
4.43956632689593,0.0294868328363122
4.43981813457901,0.0294850169398216
4.44,0.0294836983690662
4.440252592001,0.0294818594568496
4.44050261437817,0.0294800587372151
4.44075461700064,0.0294782451392518
4.44100668705049,0.0294764315701523
4.44125878696602,0.0294746176950204
4.44151085631306,0.0294728039231522
4.44176289333223,0.0294709902988427
4.44201490149722,0.0294691768453791
4.44226688555114,0.0294673635735528
4.44251885008032,0.0294655504893813
4.44277079857228,0.0294637376009445
4.44302273443104,0.0294619249117551
4.44327466020627,0.0294601124271961
4.44352657863121,0.029458300147643
4.443778491555,0.0294564880767969
4.44403040037358,0.0294546762188275
4.44428230646763,0.0294528645757813
4.4445342112237,0.0294510531478884
4.44478611550913,0.0294492419375423
4.44503801992364,0.0294474309476149
4.44528992562078,0.0294456201759314
4.44554183352536,0.0294438096211711
4.44579374318833,0.0294419992908619
4.44604565575765,0.0294401891802676
4.44629757142633,0.0294383792912524
4.44654949060855,0.0294365696234241
4.44680141341177,0.029434760178203
4.44705333946695,0.0294329509599582
4.44730526992553,0.0294311419619573
4.44755720423159,0.0294293331896538
4.44780914312745,0.0294275246387217
4.44806108634731,0.0294257163120843
4.44831303411321,0.0294239082088356
4.44856498635793,0.0294221003301038
4.44881694343495,0.0294202926738898
4.44906890513975,0.0294184852421396
4.44932087163478,0.0294166780340025
4.44957284301663,0.0294148710491223
4.44982481930155,0.0294130642876426
4.45,0.0294118007262776
4.45025284147041,0.0294099687006058
4.45050285712915,0.0294081784103625
4.45075504605322,0.0294063740428577
4.45100730914847,0.0294045696833464
4.45125960440661,0.0294027649713502
4.45151186560336,0.0294009603523528
4.45176409129974,0.0293991558710382
4.45201628525329,0.0293973515531384
4.45226845251187,0.0293955474113345
4.45252059785637,0.0293937434537459
4.45277272545015,0.0293919396866131
4.45302483867569,0.0293901361162031
4.45327694066192,0.0293883327458641
4.45352903415033,0.0293865295777978
4.45378112064054,0.0293847266196013
4.45403320243521,0.0293829238702077
4.45428528091467,0.0293811213329385
4.4545373573303,0.0293793190098538
4.45478943286407,0.0293775169018249
4.45504150863651,0.0293757150087607
4.45529358507183,0.0293739133342659
4.45554566282093,0.0293721118791896
4.45579774284182,0.0293703106414599
4.45604982504381,0.0293685096257333
4.45630191036247,0.0293667088286118
4.4565539985922,0.0293649082544498
4.45680609038957,0.0293631079008534
4.45705818584768,0.0293613077692338
4.4573102853847,0.0293595078582862
4.45756238911533,0.0293577081686507
4.45781449727983,0.0293559086997939
4.45806660956259,0.0293541094549181
4.45831872669528,0.0293523104296059
4.45857084826159,0.0293505116276119
4.45882297440635,0.029348713048362
4.45907510511846,0.0293469146924206
4.45932724092113,0.0293451165565077
4.459579381422,0.0293433186438136
4.45983152648475,0.0293415209554407
4.46,0.0293403120185501
4.46025309219018,0.0293384868194736
4.46050310101128,0.0293367068794944
4.46075547691446,0.0293349116721799
4.46100793282343,0.029333116459278
4.46126042384952,0.0293313208435326
4.461512877672,0.0293295253086881
4.46176529265546,0.0293277299033065
4.46201767236448,0.0293259346586777
4.46227002294363,0.0293241395836782
4.46252234950178,0.0293223446877686
4.46277465606364,0.0293205499810722
4.46302694683356,0.0293187554664604
4.46327922499694,0.0293169611491137
4.46353149319233,0.029315167033668
4.46378375414072,0.0293133731205751
4.46403600897887,0.0293115794184295
4.46428825996867,0.0293097859251084
4.46454050875556,0.029307992640995
4.46479275609511,0.029306199570761
4.46504500303456,0.0293044067153161
4.46529725058511,0.0293026140746432
4.46554949940019,0.0293008216501587
4.46580174954512,0.0292990294463847
4.46605400235532,0.029297237458092
4.46630625790241,0.0292954456885465
4.46655851665654,0.029293654137375
